Parent PID 12
Child PIDs 13 14 15 16 17

Jiffies 10977, PID 16, -> Ready (Preempted)
Jiffies 10977, PID 15, -> Running
Jiffies 10982, PID 15, -> Ready (Preempted)
Jiffies 10982, PID 14, -> Running
Jiffies 10987, PID 14, -> Ready (Preempted)
Jiffies 10987, PID 13, -> Running
Jiffies 10992, PID 13, -> Ready (Preempted)
Jiffies 10992, PID 16, -> Running
Jiffies 10997, PID 16, -> Ready (Preempted)
Jiffies 10997, PID 15, -> Running
Jiffies 11002, PID 15, -> Ready (Preempted)
Jiffies 11002, PID 14, -> Running
Jiffies 11007, PID 14, -> Ready (Preempted)
Jiffies 11007, PID 13, -> Running
Jiffies 11012, PID 13, -> Ready (Preempted)
Jiffies 11012, PID 16, -> Running
Jiffies 11017, PID 16, -> Ready (Preempted)
Jiffies 11017, PID 15, -> Running
Jiffies 11022, PID 15, -> Ready (Preempted)
Jiffies 11022, PID 14, -> Running
Jiffies 11027, PID 14, -> Ready (Preempted)
Jiffies 11027, PID 13, -> Running
Jiffies 11032, PID 13, -> Ready (Preempted)
Jiffies 11032, PID 16, -> Running
Jiffies 11037, PID 16, -> Ready (Preempted)
Jiffies 11037, PID 15, -> Running
Jiffies 11042, PID 15, -> Ready (Preempted)
Jiffies 11042, PID 14, -> Running
Jiffies 11047, PID 14, -> Ready (Preempted)
Jiffies 11047, PID 13, -> Running
Jiffies 11052, PID 13, -> Ready (Preempted)
Jiffies 11052, PID 16, -> Running
Jiffies 11057, PID 16, -> Ready (Preempted)
Jiffies 11057, PID 15, -> Running
Jiffies 11062, PID 15, -> Ready (Preempted)
Jiffies 11062, PID 14, -> Running
Jiffies 11067, PID 14, -> Ready (Preempted)
Jiffies 11067, PID 13, -> Running
Jiffies 11072, PID 13, -> Ready (Preempted)
Jiffies 11072, PID 16, -> Running
Jiffies 11077, PID 16, -> Ready (Preempted)
Jiffies 11077, PID 15, -> Running
Jiffies 11082, PID 15, -> Ready (Preempted)
Jiffies 11082, PID 14, -> Running
Jiffies 11087, PID 14, -> Ready (Preempted)
Jiffies 11087, PID 13, -> Running
Jiffies 11092, PID 13, -> Ready (Preempted)
Jiffies 11092, PID 16, -> Running
Jiffies 11097, PID 16, -> Ready (Preempted)
Jiffies 11097, PID 15, -> Running
Jiffies 11102, PID 15, -> Ready (Preempted)
Jiffies 11102, PID 14, -> Running
Jiffies 11107, PID 14, -> Ready (Preempted)
Jiffies 11107, PID 13, -> Running
Jiffies 11112, PID 13, -> Ready (Preempted)
Jiffies 11112, PID 16, -> Running
Jiffies 11117, PID 16, -> Ready (Preempted)
Jiffies 11117, PID 15, -> Running
Jiffies 11122, PID 15, -> Ready (Preempted)
Jiffies 11122, PID 14, -> Running
Jiffies 11127, PID 14, -> Ready (Preempted)
Jiffies 11127, PID 13, -> Running
Jiffies 11132, PID 13, -> Ready (Preempted)
Jiffies 11132, PID 16, -> Running
Jiffies 11137, PID 16, -> Ready (Preempted)
Jiffies 11137, PID 15, -> Running
Jiffies 11142, PID 15, -> Ready (Preempted)
Jiffies 11142, PID 14, -> Running
Jiffies 11147, PID 14, -> Ready (Preempted)
Jiffies 11147, PID 13, -> Running
Jiffies 11152, PID 13, -> Ready (Preempted)
Jiffies 11152, PID 16, -> Running
Jiffies 11157, PID 16, -> Ready (Preempted)
Jiffies 11157, PID 15, -> Running
Jiffies 11162, PID 15, -> Ready (Preempted)
Jiffies 11162, PID 14, -> Running
Jiffies 11167, PID 14, -> Ready (Preempted)
Jiffies 11167, PID 13, -> Running
Jiffies 11172, PID 13, -> Ready (Preempted)
Jiffies 11172, PID 16, -> Running
Jiffies 11177, PID 16, -> Ready (Preempted)
Jiffies 11177, PID 15, -> Running
Jiffies 11182, PID 15, -> Ready (Preempted)
Jiffies 11182, PID 14, -> Running
Jiffies 11187, PID 14, -> Ready (Preempted)
Jiffies 11187, PID 13, -> Running
Jiffies 11192, PID 13, -> Ready (Preempted)
Jiffies 11192, PID 16, -> Running
Jiffies 11197, PID 16, -> Ready (Preempted)
Jiffies 11197, PID 15, -> Running
Jiffies 11202, PID 15, -> Ready (Preempted)
Jiffies 11202, PID 14, -> Running
Jiffies 11207, PID 14, -> Ready (Preempted)
Jiffies 11207, PID 13, -> Running
Jiffies 11212, PID 13, -> Ready (Preempted)
Jiffies 11212, PID 16, -> Running
Jiffies 11217, PID 16, -> Ready (Preempted)
Jiffies 11217, PID 15, -> Running
Jiffies 11222, PID 15, -> Ready (Preempted)
Jiffies 11222, PID 14, -> Running
Jiffies 11227, PID 14, -> Ready (Preempted)
Jiffies 11227, PID 13, -> Running
Jiffies 11232, PID 13, -> Ready (Preempted)
Jiffies 11232, PID 16, -> Running
Jiffies 11237, PID 16, -> Ready (Preempted)
Jiffies 11237, PID 15, -> Running
Jiffies 11242, PID 15, -> Ready (Preempted)
Jiffies 11242, PID 14, -> Running
Jiffies 11247, PID 14, -> Ready (Preempted)
Jiffies 11247, PID 13, -> Running
Jiffies 11252, PID 13, -> Ready (Preempted)
Jiffies 11252, PID 16, -> Running
Jiffies 11257, PID 16, -> Ready (Preempted)
Jiffies 11257, PID 15, -> Running
Jiffies 11262, PID 15, -> Ready (Preempted)
Jiffies 11262, PID 14, -> Running
Jiffies 11267, PID 14, -> Ready (Preempted)
Jiffies 11267, PID 13, -> Running
Jiffies 11272, PID 13, -> Ready (Preempted)
Jiffies 11272, PID 16, -> Running
Jiffies 11277, PID 16, -> Ready (Preempted)
Jiffies 11277, PID 15, -> Running
Jiffies 11282, PID 15, -> Ready (Preempted)
Jiffies 11282, PID 14, -> Running
Jiffies 11287, PID 14, -> Ready (Preempted)
Jiffies 11287, PID 13, -> Running
Jiffies 11292, PID 13, -> Ready (Preempted)
Jiffies 11292, PID 16, -> Running
Jiffies 11297, PID 16, -> Ready (Preempted)
Jiffies 11297, PID 15, -> Running
Jiffies 11302, PID 15, -> Ready (Preempted)
Jiffies 11302, PID 14, -> Running
Jiffies 11307, PID 14, -> Ready (Preempted)
Jiffies 11307, PID 13, -> Running
Jiffies 11312, PID 13, -> Ready (Preempted)
Jiffies 11312, PID 16, -> Running
Jiffies 11317, PID 16, -> Ready (Preempted)
Jiffies 11317, PID 15, -> Running
Jiffies 11322, PID 15, -> Ready (Preempted)
Jiffies 11322, PID 14, -> Running
Jiffies 11327, PID 14, -> Ready (Preempted)
Jiffies 11327, PID 13, -> Running
Jiffies 11332, PID 13, -> Ready (Preempted)
Jiffies 11332, PID 16, -> Running
Jiffies 11337, PID 16, -> Ready (Preempted)
Jiffies 11337, PID 15, -> Running
Jiffies 11342, PID 15, -> Ready (Preempted)
Jiffies 11342, PID 14, -> Running
Jiffies 11347, PID 14, -> Ready (Preempted)
Jiffies 11347, PID 13, -> Running
Jiffies 11352, PID 13, -> Ready (Preempted)
Jiffies 11352, PID 16, -> Running
Jiffies 11357, PID 16, -> Ready (Preempted)
Jiffies 11357, PID 15, -> Running
Jiffies 11362, PID 15, -> Ready (Preempted)
Jiffies 11362, PID 14, -> Running
Jiffies 11367, PID 14, -> Ready (Preempted)
Jiffies 11367, PID 13, -> Running
Jiffies 11372, PID 13, -> Ready (Preempted)
Jiffies 11372, PID 16, -> Running
Jiffies 11377, PID 16, -> Ready (Preempted)
Jiffies 11377, PID 15, -> Running
Jiffies 11382, PID 15, -> Ready (Preempted)
Jiffies 11382, PID 14, -> Running
Jiffies 11387, PID 14, -> Ready (Preempted)
Jiffies 11387, PID 13, -> Running
Jiffies 11392, PID 13, -> Ready (Preempted)
Jiffies 11392, PID 16, -> Running
Jiffies 11397, PID 16, -> Ready (Preempted)
Jiffies 11397, PID 15, -> Running
Jiffies 11402, PID 15, -> Ready (Preempted)
Jiffies 11402, PID 14, -> Running
Jiffies 11407, PID 14, -> Ready (Preempted)
Jiffies 11407, PID 13, -> Running
Jiffies 11412, PID 13, -> Ready (Preempted)
Jiffies 11412, PID 16, -> Running
Jiffies 11417, PID 16, -> Ready (Preempted)
Jiffies 11417, PID 15, -> Running
Jiffies 11422, PID 15, -> Ready (Preempted)
Jiffies 11422, PID 14, -> Running
Jiffies 11427, PID 14, -> Ready (Preempted)
Jiffies 11427, PID 13, -> Running
Jiffies 11432, PID 13, -> Ready (Preempted)
Jiffies 11432, PID 16, -> Running
Jiffies 11437, PID 16, -> Ready (Preempted)
Jiffies 11437, PID 15, -> Running
Jiffies 11442, PID 15, -> Ready (Preempted)
Jiffies 11442, PID 14, -> Running
Jiffies 11447, PID 14, -> Ready (Preempted)
Jiffies 11447, PID 13, -> Running
Jiffies 11452, PID 13, -> Ready (Preempted)
Jiffies 11452, PID 16, -> Running
Jiffies 11457, PID 16, -> Ready (Preempted)
Jiffies 11457, PID 15, -> Running
Jiffies 11462, PID 15, -> Ready (Preempted)
Jiffies 11462, PID 14, -> Running
Jiffies 11467, PID 14, -> Ready (Preempted)
Jiffies 11467, PID 13, -> Running
Jiffies 11472, PID 13, -> Ready (Preempted)
Jiffies 11472, PID 16, -> Running
Jiffies 11477, PID 16, -> Ready (Preempted)
Jiffies 11477, PID 15, -> Running
Jiffies 11482, PID 15, -> Ready (Preempted)
Jiffies 11482, PID 14, -> Running
Jiffies 11487, PID 14, -> Ready (Preempted)
Jiffies 11487, PID 13, -> Running
Jiffies 11492, PID 13, -> Ready (Preempted)
Jiffies 11492, PID 16, -> Running
Jiffies 11497, PID 16, -> Ready (Preempted)
Jiffies 11497, PID 15, -> Running
Jiffies 11502, PID 15, -> Ready (Preempted)
Jiffies 11502, PID 14, -> Running
Jiffies 11507, PID 14, -> Ready (Preempted)
Jiffies 11507, PID 13, -> Running
Jiffies 11512, PID 13, -> Ready (Preempted)
Jiffies 11512, PID 16, -> Running
Jiffies 11517, PID 16, -> Ready (Preempted)
Jiffies 11517, PID 15, -> Running
Jiffies 11522, PID 15, -> Ready (Preempted)
Jiffies 11522, PID 14, -> Running
Jiffies 11527, PID 14, -> Ready (Preempted)
Jiffies 11527, PID 13, -> Running
Jiffies 11532, PID 13, -> Ready (Preempted)
Jiffies 11532, PID 16, -> Running
Jiffies 11537, PID 16, -> Ready (Preempted)
Jiffies 11537, PID 15, -> Running
Jiffies 11542, PID 15, -> Ready (Preempted)
Jiffies 11542, PID 14, -> Running
Jiffies 11547, PID 14, -> Ready (Preempted)
Jiffies 11547, PID 13, -> Running
Jiffies 11552, PID 13, -> Ready (Preempted)
Jiffies 11552, PID 16, -> Running
Jiffies 11557, PID 16, -> Ready (Preempted)
Jiffies 11557, PID 15, -> Running
Jiffies 11562, PID 15, -> Ready (Preempted)
Jiffies 11562, PID 14, -> Running
Jiffies 11567, PID 14, -> Ready (Preempted)
Jiffies 11567, PID 13, -> Running
Jiffies 11572, PID 13, -> Ready (Preempted)
Jiffies 11572, PID 16, -> Running
Jiffies 11577, PID 16, -> Ready (Preempted)
Jiffies 11577, PID 15, -> Running
Jiffies 11582, PID 15, -> Ready (Preempted)
Jiffies 11582, PID 14, -> Running
Jiffies 11587, PID 14, -> Ready (Preempted)
Jiffies 11587, PID 13, -> Running
Jiffies 11592, PID 13, -> Ready (Preempted)
Jiffies 11592, PID 16, -> Running
Jiffies 11597, PID 16, -> Ready (Preempted)
Jiffies 11597, PID 15, -> Running
Jiffies 11603, PID 15, -> Ready (Preempted)
Jiffies 11603, PID 14, -> Running
Jiffies 11608, PID 14, -> Ready (Preempted)
Jiffies 11608, PID 13, -> Running
Jiffies 11613, PID 13, -> Ready (Preempted)
Jiffies 11613, PID 16, -> Running
Jiffies 11618, PID 16, -> Ready (Preempted)
Jiffies 11618, PID 15, -> Running
Jiffies 11706, PID 15, -> Ready (Preempted)
Jiffies 11706, PID 14, -> Running
Jiffies 11711, PID 14, -> Ready (Preempted)
Jiffies 11711, PID 13, -> Running
Jiffies 11716, PID 13, -> Ready (Preempted)
Jiffies 11716, PID 16, -> Running
Jiffies 11721, PID 16, -> Ready (Preempted)
Jiffies 11721, PID 15, -> Running
Jiffies 11726, PID 15, -> Ready (Preempted)
Jiffies 11726, PID 14, -> Running
Jiffies 11731, PID 14, -> Ready (Preempted)
Jiffies 11731, PID 13, -> Running
Jiffies 11736, PID 13, -> Ready (Preempted)
Jiffies 11736, PID 16, -> Running
Jiffies 11741, PID 16, -> Ready (Preempted)
Jiffies 11741, PID 15, -> Running
Jiffies 11746, PID 15, -> Ready (Preempted)
Jiffies 11746, PID 14, -> Running
Jiffies 11751, PID 14, -> Ready (Preempted)
Jiffies 11751, PID 13, -> Running
Jiffies 11756, PID 13, -> Ready (Preempted)
Jiffies 11756, PID 16, -> Running
Jiffies 11761, PID 16, -> Ready (Preempted)
Jiffies 11761, PID 15, -> Running
Jiffies 11766, PID 15, -> Ready (Preempted)
Jiffies 11766, PID 14, -> Running
Jiffies 11771, PID 14, -> Ready (Preempted)
Jiffies 11771, PID 13, -> Running
Jiffies 11776, PID 13, -> Ready (Preempted)
Jiffies 11776, PID 16, -> Running
Jiffies 11781, PID 16, -> Ready (Preempted)
Jiffies 11781, PID 15, -> Running
Jiffies 11786, PID 15, -> Ready (Preempted)
Jiffies 11786, PID 14, -> Running
Jiffies 11791, PID 14, -> Ready (Preempted)
Jiffies 11791, PID 13, -> Running
Jiffies 11796, PID 13, -> Ready (Preempted)
Jiffies 11796, PID 16, -> Running
Jiffies 11801, PID 16, -> Ready (Preempted)
Jiffies 11801, PID 15, -> Running
Jiffies 11806, PID 15, -> Ready (Preempted)
Jiffies 11806, PID 14, -> Running
Jiffies 11811, PID 14, -> Ready (Preempted)
Jiffies 11811, PID 13, -> Running
Jiffies 11816, PID 13, -> Ready (Preempted)
Jiffies 11816, PID 16, -> Running
Jiffies 11821, PID 16, -> Ready (Preempted)
Jiffies 11821, PID 15, -> Running
Jiffies 11826, PID 15, -> Ready (Preempted)
Jiffies 11826, PID 14, -> Running
Jiffies 11831, PID 14, -> Ready (Preempted)
Jiffies 11831, PID 13, -> Running
Jiffies 11836, PID 13, -> Ready (Preempted)
Jiffies 11836, PID 16, -> Running
Jiffies 11841, PID 16, -> Ready (Preempted)
Jiffies 11841, PID 15, -> Running
Jiffies 11846, PID 15, -> Ready (Preempted)
Jiffies 11846, PID 14, -> Running
Jiffies 11851, PID 14, -> Ready (Preempted)
Jiffies 11851, PID 13, -> Running
Jiffies 11856, PID 13, -> Ready (Preempted)
Jiffies 11856, PID 16, -> Running
Jiffies 11861, PID 16, -> Ready (Preempted)
Jiffies 11861, PID 15, -> Running
Jiffies 11866, PID 15, -> Ready (Preempted)
Jiffies 11866, PID 14, -> Running
Jiffies 11871, PID 14, -> Ready (Preempted)
Jiffies 11871, PID 13, -> Running
Jiffies 11876, PID 13, -> Ready (Preempted)
Jiffies 11876, PID 16, -> Running
Jiffies 11881, PID 16, -> Ready (Preempted)
Jiffies 11881, PID 15, -> Running
Jiffies 11886, PID 15, -> Ready (Preempted)
Jiffies 11886, PID 14, -> Running
Jiffies 11891, PID 14, -> Ready (Preempted)
Jiffies 11891, PID 13, -> Running
Jiffies 11896, PID 13, -> Ready (Preempted)
Jiffies 11896, PID 16, -> Running
Jiffies 11901, PID 16, -> Ready (Preempted)
Jiffies 11901, PID 15, -> Running
Jiffies 11906, PID 15, -> Ready (Preempted)
Jiffies 11906, PID 14, -> Running
Jiffies 11911, PID 14, -> Ready (Preempted)
Jiffies 11911, PID 13, -> Running
Jiffies 11916, PID 13, -> Ready (Preempted)
Jiffies 11916, PID 16, -> Running
Jiffies 11921, PID 16, -> Ready (Preempted)
Jiffies 11921, PID 15, -> Running
Jiffies 11926, PID 15, -> Ready (Preempted)
Jiffies 11926, PID 14, -> Running
Jiffies 11931, PID 14, -> Ready (Preempted)
Jiffies 11931, PID 13, -> Running
Jiffies 11936, PID 13, -> Ready (Preempted)
Jiffies 11936, PID 16, -> Running
Jiffies 11941, PID 16, -> Ready (Preempted)
Jiffies 11941, PID 15, -> Running
Jiffies 11946, PID 15, -> Ready (Preempted)
Jiffies 11946, PID 14, -> Running
Jiffies 11951, PID 14, -> Ready (Preempted)
Jiffies 11951, PID 13, -> Running
Jiffies 11956, PID 13, -> Ready (Preempted)
Jiffies 11956, PID 16, -> Running
Jiffies 11961, PID 16, -> Ready (Preempted)
Jiffies 11961, PID 15, -> Running
Jiffies 11966, PID 15, -> Ready (Preempted)
Jiffies 11966, PID 14, -> Running
Jiffies 11971, PID 14, -> Ready (Preempted)
Jiffies 11971, PID 13, -> Running
Jiffies 11976, PID 13, -> Ready (Preempted)
Jiffies 11976, PID 16, -> Running
Jiffies 11981, PID 16, -> Ready (Preempted)
Jiffies 11981, PID 15, -> Running
Jiffies 11986, PID 15, -> Ready (Preempted)
Jiffies 11986, PID 14, -> Running
Jiffies 11991, PID 14, -> Ready (Preempted)
Jiffies 11991, PID 13, -> Running
Jiffies 11996, PID 13, -> Ready (Preempted)
Jiffies 11996, PID 16, -> Running
Jiffies 12001, PID 16, -> Ready (Preempted)
Jiffies 12001, PID 15, -> Running
Jiffies 12006, PID 15, -> Ready (Preempted)
Jiffies 12006, PID 14, -> Running
Jiffies 12011, PID 14, -> Ready (Preempted)
Jiffies 12011, PID 13, -> Running
Jiffies 12016, PID 13, -> Ready (Preempted)
Jiffies 12016, PID 16, -> Running
Jiffies 12021, PID 16, -> Ready (Preempted)
Jiffies 12021, PID 15, -> Running
Jiffies 12026, PID 15, -> Ready (Preempted)
Jiffies 12026, PID 14, -> Running
Jiffies 12031, PID 14, -> Ready (Preempted)
Jiffies 12031, PID 13, -> Running
Jiffies 12036, PID 13, -> Ready (Preempted)
Jiffies 12036, PID 16, -> Running
Jiffies 12041, PID 16, -> Ready (Preempted)
Jiffies 12041, PID 15, -> Running
Jiffies 12046, PID 15, -> Ready (Preempted)
Jiffies 12046, PID 14, -> Running
Jiffies 12051, PID 14, -> Ready (Preempted)
Jiffies 12051, PID 13, -> Running
Jiffies 12056, PID 13, -> Ready (Preempted)
Jiffies 12056, PID 16, -> Running
Jiffies 12061, PID 16, -> Ready (Preempted)
Jiffies 12061, PID 15, -> Running
Jiffies 12066, PID 15, -> Ready (Preempted)
Jiffies 12066, PID 14, -> Running
Jiffies 12071, PID 14, -> Ready (Preempted)
Jiffies 12071, PID 13, -> Running
Jiffies 12076, PID 13, -> Ready (Preempted)
Jiffies 12076, PID 16, -> Running
Jiffies 12081, PID 16, -> Ready (Preempted)
Jiffies 12081, PID 15, -> Running
Jiffies 12086, PID 15, -> Ready (Preempted)
Jiffies 12086, PID 14, -> Running
Jiffies 12091, PID 14, -> Ready (Preempted)
Jiffies 12091, PID 13, -> Running
Jiffies 12096, PID 13, -> Ready (Preempted)
Jiffies 12096, PID 16, -> Running
Jiffies 12101, PID 16, -> Ready (Preempted)
Jiffies 12101, PID 15, -> Running
Jiffies 12106, PID 15, -> Ready (Preempted)
Jiffies 12106, PID 14, -> Running
Jiffies 12111, PID 14, -> Ready (Preempted)
Jiffies 12111, PID 13, -> Running
Jiffies 12116, PID 13, -> Ready (Preempted)
Jiffies 12116, PID 16, -> Running
Jiffies 12121, PID 16, -> Ready (Preempted)
Jiffies 12121, PID 15, -> Running
Jiffies 12126, PID 15, -> Ready (Preempted)
Jiffies 12126, PID 14, -> Running
Jiffies 12131, PID 14, -> Ready (Preempted)
Jiffies 12131, PID 13, -> Running
Jiffies 12136, PID 13, -> Ready (Preempted)
Jiffies 12136, PID 16, -> Running
Jiffies 12141, PID 16, -> Ready (Preempted)
Jiffies 12141, PID 15, -> Running
Jiffies 12146, PID 15, -> Ready (Preempted)
Jiffies 12146, PID 14, -> Running
Jiffies 12151, PID 14, -> Ready (Preempted)
Jiffies 12151, PID 13, -> Running
Jiffies 12156, PID 13, -> Ready (Preempted)
Jiffies 12156, PID 16, -> Running
Jiffies 12161, PID 16, -> Ready (Preempted)
Jiffies 12161, PID 15, -> Running
Jiffies 12166, PID 15, -> Ready (Preempted)
Jiffies 12166, PID 14, -> Running
Jiffies 12171, PID 14, -> Ready (Preempted)
Jiffies 12171, PID 13, -> Running
Jiffies 12176, PID 13, -> Ready (Preempted)
Jiffies 12176, PID 16, -> Running
Jiffies 12181, PID 16, -> Ready (Preempted)
Jiffies 12181, PID 15, -> Running
Jiffies 12186, PID 15, -> Ready (Preempted)
Jiffies 12186, PID 14, -> Running
Jiffies 12191, PID 14, -> Ready (Preempted)
Jiffies 12191, PID 13, -> Running
Jiffies 12196, PID 13, -> Ready (Preempted)
Jiffies 12196, PID 16, -> Running
Jiffies 12201, PID 16, -> Ready (Preempted)
Jiffies 12201, PID 15, -> Running
Jiffies 12206, PID 15, -> Ready (Preempted)
Jiffies 12206, PID 14, -> Running
Jiffies 12211, PID 14, -> Ready (Preempted)
Jiffies 12211, PID 13, -> Running
Jiffies 12216, PID 13, -> Ready (Preempted)
Jiffies 12216, PID 16, -> Running
Jiffies 12221, PID 16, -> Ready (Preempted)
Jiffies 12221, PID 15, -> Running
Jiffies 12226, PID 15, -> Ready (Preempted)
Jiffies 12226, PID 14, -> Running
Jiffies 12231, PID 14, -> Ready (Preempted)
Jiffies 12231, PID 13, -> Running
Jiffies 12236, PID 13, -> Ready (Preempted)
Jiffies 12236, PID 16, -> Running
Jiffies 12241, PID 16, -> Ready (Preempted)
Jiffies 12241, PID 15, -> Running
Jiffies 12246, PID 15, -> Ready (Preempted)
Jiffies 12246, PID 14, -> Running
Jiffies 12251, PID 14, -> Ready (Preempted)
Jiffies 12251, PID 13, -> Running
Jiffies 12256, PID 13, -> Ready (Preempted)
Jiffies 12256, PID 16, -> Running
Jiffies 12261, PID 16, -> Ready (Preempted)
Jiffies 12261, PID 15, -> Running
Jiffies 12266, PID 15, -> Ready (Preempted)
Jiffies 12266, PID 14, -> Running
Jiffies 12271, PID 14, -> Ready (Preempted)
Jiffies 12271, PID 13, -> Running
Jiffies 12276, PID 13, -> Ready (Preempted)
Jiffies 12276, PID 16, -> Running
Jiffies 12281, PID 16, -> Ready (Preempted)
Jiffies 12281, PID 15, -> Running
Jiffies 12286, PID 15, -> Ready (Preempted)
Jiffies 12286, PID 14, -> Running
Jiffies 12291, PID 14, -> Ready (Preempted)
Jiffies 12291, PID 13, -> Running
Jiffies 12296, PID 13, -> Ready (Preempted)
Jiffies 12296, PID 16, -> Running
Jiffies 12301, PID 16, -> Ready (Preempted)
Jiffies 12301, PID 15, -> Running
Jiffies 12306, PID 15, -> Ready (Preempted)
Jiffies 12306, PID 14, -> Running
Jiffies 12311, PID 14, -> Ready (Preempted)
Jiffies 12311, PID 13, -> Running
Jiffies 12316, PID 13, -> Ready (Preempted)
Jiffies 12316, PID 16, -> Running
Jiffies 12321, PID 16, -> Ready (Preempted)
Jiffies 12321, PID 15, -> Running
Jiffies 12326, PID 15, -> Ready (Preempted)
Jiffies 12326, PID 14, -> Running
Jiffies 12331, PID 14, -> Ready (Preempted)
Jiffies 12331, PID 13, -> Running
Jiffies 12336, PID 13, -> Ready (Preempted)
Jiffies 12336, PID 16, -> Running
Jiffies 12341, PID 16, -> Ready (Preempted)
Jiffies 12341, PID 15, -> Running
Jiffies 12346, PID 15, -> Ready (Preempted)
Jiffies 12346, PID 14, -> Running
Jiffies 12351, PID 14, -> Ready (Preempted)
Jiffies 12351, PID 13, -> Running
Jiffies 12356, PID 13, -> Ready (Preempted)
Jiffies 12356, PID 16, -> Running
Jiffies 12361, PID 16, -> Ready (Preempted)
Jiffies 12361, PID 15, -> Running
Jiffies 12366, PID 15, -> Ready (Preempted)
Jiffies 12366, PID 14, -> Running
Jiffies 12371, PID 14, -> Ready (Preempted)
Jiffies 12371, PID 13, -> Running
Jiffies 12376, PID 13, -> Ready (Preempted)
Jiffies 12376, PID 16, -> Running
Jiffies 12381, PID 16, -> Ready (Preempted)
Jiffies 12381, PID 15, -> Running
Jiffies 12386, PID 15, -> Ready (Preempted)
Jiffies 12386, PID 14, -> Running
Jiffies 12391, PID 14, -> Ready (Preempted)
Jiffies 12391, PID 13, -> Running
Jiffies 12396, PID 13, -> Ready (Preempted)
Jiffies 12396, PID 16, -> Running
Jiffies 12401, PID 16, -> Ready (Preempted)
Jiffies 12401, PID 15, -> Running
Jiffies 12406, PID 15, -> Ready (Preempted)
Jiffies 12406, PID 14, -> Running
Jiffies 12411, PID 14, -> Ready (Preempted)
Jiffies 12411, PID 13, -> Running
Jiffies 12416, PID 13, -> Ready (Preempted)
Jiffies 12416, PID 16, -> Running
Jiffies 12421, PID 16, -> Ready (Preempted)
Jiffies 12421, PID 15, -> Running
Jiffies 12426, PID 15, -> Ready (Preempted)
Jiffies 12426, PID 14, -> Running
Jiffies 12431, PID 14, -> Ready (Preempted)
Jiffies 12431, PID 13, -> Running
Jiffies 12436, PID 13, -> Ready (Preempted)
Jiffies 12436, PID 16, -> Running
Jiffies 12441, PID 16, -> Ready (Preempted)
Jiffies 12441, PID 15, -> Running
Jiffies 12446, PID 15, -> Ready (Preempted)
Jiffies 12446, PID 14, -> Running
Jiffies 12451, PID 14, -> Ready (Preempted)
Jiffies 12451, PID 13, -> Running
Jiffies 12456, PID 13, -> Ready (Preempted)
Jiffies 12456, PID 16, -> Running
Jiffies 12461, PID 16, -> Ready (Preempted)
Jiffies 12461, PID 15, -> Running
Jiffies 12466, PID 15, -> Ready (Preempted)
Jiffies 12466, PID 14, -> Running
Jiffies 12471, PID 14, -> Ready (Preempted)
Jiffies 12471, PID 13, -> Running
Jiffies 12476, PID 13, -> Ready (Preempted)
Jiffies 12476, PID 16, -> Running
Jiffies 12481, PID 16, -> Ready (Preempted)
Jiffies 12481, PID 15, -> Running
Jiffies 12486, PID 15, -> Ready (Preempted)
Jiffies 12486, PID 14, -> Running
Jiffies 12491, PID 14, -> Ready (Preempted)
Jiffies 12491, PID 13, -> Running
Jiffies 12496, PID 13, -> Ready (Preempted)
Jiffies 12496, PID 16, -> Running
Jiffies 12501, PID 16, -> Ready (Preempted)
Jiffies 12501, PID 15, -> Running
Jiffies 12506, PID 15, -> Ready (Preempted)
Jiffies 12506, PID 14, -> Running
Jiffies 12511, PID 14, -> Ready (Preempted)
Jiffies 12511, PID 13, -> Running
Jiffies 12516, PID 13, -> Ready (Preempted)
Jiffies 12516, PID 16, -> Running
Jiffies 12521, PID 16, -> Ready (Preempted)
Jiffies 12521, PID 15, -> Running
Jiffies 12526, PID 15, -> Ready (Preempted)
Jiffies 12526, PID 14, -> Running
Jiffies 12531, PID 14, -> Ready (Preempted)
Jiffies 12531, PID 13, -> Running
Jiffies 12536, PID 13, -> Ready (Preempted)
Jiffies 12536, PID 16, -> Running
Jiffies 12541, PID 16, -> Ready (Preempted)
Jiffies 12541, PID 15, -> Running
Jiffies 12546, PID 15, -> Ready (Preempted)
Jiffies 12546, PID 14, -> Running
Jiffies 12551, PID 14, -> Ready (Preempted)
Jiffies 12551, PID 13, -> Running
Jiffies 12556, PID 13, -> Ready (Preempted)
Jiffies 12556, PID 16, -> Running
Jiffies 12561, PID 16, -> Ready (Preempted)
Jiffies 12561, PID 15, -> Running
Jiffies 12566, PID 15, -> Ready (Preempted)
Jiffies 12566, PID 14, -> Running
Jiffies 12571, PID 14, -> Ready (Preempted)
Jiffies 12571, PID 13, -> Running
Jiffies 12576, PID 13, -> Ready (Preempted)
Jiffies 12576, PID 16, -> Running
Jiffies 12581, PID 16, -> Ready (Preempted)
Jiffies 12581, PID 15, -> Running
Jiffies 12586, PID 15, -> Ready (Preempted)
Jiffies 12586, PID 14, -> Running
Jiffies 12591, PID 14, -> Ready (Preempted)
Jiffies 12591, PID 13, -> Running
Jiffies 12596, PID 13, -> Ready (Preempted)
Jiffies 12596, PID 16, -> Running
Jiffies 12601, PID 16, -> Ready (Preempted)
Jiffies 12601, PID 15, -> Running
Jiffies 12606, PID 15, -> Ready (Preempted)
Jiffies 12606, PID 14, -> Running
